actual_points,fumbles,fumbles_proj,name,point_diff,position,position_rank,pro_team,projected_points,rec_2pt_conversion,rec_2pt_conversion_proj,rec_avg_yards,rec_avg_yards_proj,rec_tds,rec_tds_proj,rec_yards,rec_yards_proj,receptions,receptions_proj,targets,targets_proj,week,weekly_outlook
0.0,,,Qadree Ollison,0.0,RB,0,ATL,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.020551721,Richie James Jr.,-4.74,WR,113,SF,4.74,0.0,0.007212435,0.0,12.95702849,0.0,0.118530343,0.0,22.70868664,0.0,1.752615321,0.0,2.754216841,5,
0.0,0.0,0.0,Riley Ridley,0.0,WR,0,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"Ridley was selected by the Bears in the fourth round of April's draft. Calvin's brother is 6-foot-1, 199 pounds and profiles as a physical possession receiver. Ridley is a quality route runner with reliable hands and was productive near the goal line at Georgia. The former Bulldog lacks top-end speed (4.58 40-yard dash) and post-catch production (ugly 3.4 RAC last season), but he should make his name in the short-to-intermediate area, while adding value as a run blocker. He does not have a clear path to snaps in 2019 with Allen Robinson, Taylor Gabriel, Anthony Miller and perhaps Cordarrelle Patterson higher on the depth chart. Ridley is only worth a look in dynasty."
0.0,0.0,0.0,Breshad Perriman,0.0,WR,147,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
2.0,0.0,0.003868288,Josh Reynolds,-0.31999999999999984,WR,147,LAR,2.32,0.0,0.004304172,12.0,12.80006211,0.0,0.081590084,12.0,10.55623967,1.0,0.824702222,1.0,1.510500361,5,
2.0,0.0,0.010072204,Zach Pascal,-3.0700000000000003,WR,58,IND,5.07,0.0,0.008940735,8.0,12.06840882,0.0,0.220245453,8.0,20.73208318,1.0,1.717880418,2.0,2.835384306,5,
0.0,,,Cody Parkey,0.0,K,35,TEN,0.0,,,,,,,,,,,,,5,
-2.0,,,Corey Clement,-2.01,RB,147,PHI,0.01,,,,,,,,,,,,,5,"Clement was a popular 2018 fantasy sleeper but ended up resuming his role as a complementary player and saw his efficiency take a nosedive after a solid rookie season. Clement registered 444 yards and six touchdowns on 84 touches in 2017 before posting 451 yards and two scores on 90 touches in 2018 (10 games). Clement will have a hard time finding touches behind Jordan Howard, Darren Sproles and Miles Sanders. He has little fantasy appeal."
0.0,,,Dwayne Washington,0.0,RB,106,NO,0.0,,,,,,,,,,,,,5,
0.0,,,Jordan Thomas,0.0,TE,0,HOU,0.0,,,,,,,,,,,,,5,
7.0,0.0,0.009008719,Damion Willis,2.6500000000000004,WR,119,CIN,4.35,0.0,0.006266128,9.5,13.08873762,0.0,0.136850679,38.0,20.11079275,4.0,1.536495981,4.0,2.576298884,5,
0.0,0.0,0.0,Chris Hogan,0.0,WR,154,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Ian Thomas,-0.88,TE,89,CAR,0.88,,,,,,,,,,,,,5,
0.0,,,Alfred Blue,0.0,RB,0,JAX,0.0,,,,,,,,,,,,,5,
3.0,,,Marcedes Lewis,0.16000000000000014,TE,45,GB,2.84,,,,,,,,,,,,,5,
4.0,,,Kyle Juszczyk,0.8700000000000001,RB,76,SF,3.13,,,,,,,,,,,,,5,
14.0,0.0,0.008736529,Steven Sims Jr.,11.67,WR,95,WSH,2.33,0.0,0.001927663,0.5,12.01494771,0.0,0.040197843,1.0,11.18514243,2.0,0.930935589,3.0,1.474982526,5,
0.0,,,Jarrett Stidham,-0.02,QB,60,NE,0.02,,,,,,,,,,,,,5,
6.0,,,Jonnu Smith,4.89,TE,40,TEN,1.11,,,,,,,,,,,,,5,
0.0,,,Trayveon Williams,0.0,RB,112,CIN,0.0,,,,,,,,,,,,,5,
0.0,,,Zach Zenner,0.0,RB,106,NO,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Trent Taylor,0.0,WR,0,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,0.0,0.008488065,Mack Hollins,-3.29,WR,99,PHI,3.29,0.0,0.011294479,0.0,13.16099293,0.0,0.139455654,0.0,19.05310542,0.0,1.447695134,1.0,2.372022723,5,
0.0,,,Mike Boone,-0.07,RB,104,MIN,0.07,,,,,,,,,,,,,5,
0.0,,,Isaiah Crowell,0.0,RB,0,OAK,0.0,,,,,,,,,,,,,5,"Crowell signed with the Raiders, but tore his ACL and is out for the 2019 season. Despite his release from the Jets early in the offseason, Crowell's efficiency was pretty solid in 2018. He averaged 4.8 YPC (second-highest of his career), including a career-best 2.1 YAC. Crowell has rushed for 3,803 yards since entering the league in 2014, which ranks ninth in the league. Crowell hasn't been quite as effective as a receiver, having failed to clear 200 receiving yards in four of his five seasons. Crowell has managed only one top-30 fantasy season in his career and figures to settle in as a committee back once he returns to health in 2020."
1.0,0.0,0.026003442,Jarius Wright,-4.2,WR,99,CAR,5.2,0.0,0.007146231,6.0,10.75381424,0.0,0.104851078,6.0,27.50665701,1.0,2.557851233,3.0,3.60123917,5,"Carolina operated its pass-heaviest offense during the Cam Newton era last season, which led to a third wide receiver seeing the field on 85% of its pass plays. That was third highest in the NFL. Wright quietly caught 43 passes for 447 yards last season while focusing his time on the short area (6.0 aDOT was second-lowest at the position and his 74% catch rate was sixth best). His role, as well as the presence of Christian McCaffrey, DJ Moore, Curtis Samuel and Greg Olsen, severely limits his fantasy appeal, though it's fair to say he's among the deepest of sleepers in oversized PPR leagues."
0.0,0.0,0.0,Equanimeous St. Brown,0.0,WR,0,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"St. Brown was the third of three wide receivers selected by the Packers in the mid-to-late rounds of the 2018 draft. Though he did enough to overtake fourth-rounder J'Mon Moore on the depth chart, St. Brown was limited to 238 routes and 35 targets in 12 regular-season games. He posted a 21/328/0 receiving line and his best weekly fantasy finish was 26th. The 6-foot-5 receiver is out for the 2019 season."
0.0,,,Nathan Peterman,0.0,QB,0,OAK,0.0,,,,,,,,,,,,,5,
0.0,,,Javorius Allen,0.0,RB,112,NYG,0.0,,,,,,,,,,,,,5,
3.0,,,Charles Clay,-0.040000000000000036,TE,54,ARI,3.04,,,,,,,,,,,,,5,"Clay signed with the Cardinals following a disappointing four-year tenure in Buffalo. Clay broke out way back in 2013, when he posted a 69-759-6 line and was fantasy's No. 8 tight end. Since that point, he's missed at least one game in five consecutive seasons, while averaging 70.8 targets, 47.2 receptions, 485.4 yards and 2.4 touchdowns per season. He failed to post a single top-15 fantasy season during the span. Clay is now 30 years old and will compete with Maxx Williams for top billing in the Arizona tight end room. There's not much upside here in a new-look offense that won't throw to the tight end much."
0.0,,,Jake Butt,0.0,TE,0,DEN,0.0,,,,,,,,,,,,,5,"Butt is set to enter his third NFL season but has appeared in only three games thus far. Butt tore his ACL during the 2016 Orange Bowl and missed his entire rookie season after Denver selected him in the fifth round of the 2017 draft. Last season, he was targeted 12 times in three games before tearing his ACL at practice. The Michigan product is a solid pass-catcher with good hands, but he's not very fast or athletic. Butt was placed on IR again this season and is well off the fantasy radar."
1.0,,,D'Ernest Johnson,0.27,RB,76,CLE,0.73,,,,,,,,,,,,,5,
0.0,0.0,0.0,J.J. Nelson,0.0,WR,124,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Devine Ozigbo,0.0,RB,112,JAX,0.0,,,,,,,,,,,,,5,
0.0,,,Will Grier,-0.01,QB,0,CAR,0.01,,,,,,,,,,,,,5,
1.0,,,Virgil Green,-2.71,TE,65,LAC,3.71,,,,,,,,,,,,,5,
0.0,,,Blake Bortles,-0.01,QB,50,LAR,0.01,,,,,,,,,,,,,5,
-2.0,,,Luke Falk,-12.57,QB,44,NYJ,10.57,,,,,,,,,,,,,5,
0.0,0.0,0.0,Bennie Fowler,0.0,WR,85,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
1.0,0.0,0.006729478,Kelvin Harmon,-1.4300000000000002,WR,131,WSH,2.43,0.0,0.002354234,4.0,12.36622563,0.0,0.049093196,4.0,14.19341656,1.0,1.147756558,1.0,1.843728157,5,"Harmon surprisingly fell to the sixth round of April's draft, which is where he was selected by the Redskins. Harmon is a big (6-foot-2, 221 pounds), physical perimeter receiver with good hands, ball skills and blocking ability. The N.C. State product is not particularly speedy (4.64 40-yard dash) or quick and was dreadful after the catch last season, posting a prospect-worst 3.1 RAC. Of course, he still caught 81 passes while working as both a vertical threat and reliable possession target. Harmon has some upside despite his plummet on draft weekend, and Washington's shaky depth chart provides him plenty of opportunity for rookie-season playing time. Keep him on your watch list."
0.0,,,Nick Mullens,-0.01,QB,0,SF,0.01,,,,,,,,,,,,,5,
0.0,0.0,0.0,Allen Hurns,0.0,WR,114,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,0.0,0.0,Chad Beebe,0.0,WR,136,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,"The Vikings have ranked right around league average in three-plus wide sets during each of Mike Zimmer's five seasons as the team's head coach. That includes 13th (79%) last season. Beebe, who went undrafted last year, made a brief appearance as a rookie, catching all four of his targets for 39 yards. The 25-year-old slot receiver has an opportunity to earn a significant role between Stefon Diggs and Adam Thielen. Minnesota's run-first offense figures to cap Beebe's upside, but there's some fantasy appeal in deep PPR formats."
0.0,,,Robert Griffin III,-0.02,QB,44,BAL,0.02,,,,,,,,,,,,,5,
0.0,,,Nick Boyle,-3.67,TE,40,BAL,3.67,,,,,,,,,,,,,5,
0.0,0.0,0.011792703,Chester Rogers,-3.6,WR,99,IND,3.6,0.0,0.005322561,0.0,10.58684791,0.0,0.131115611,0.0,17.9302652,0.0,1.693635854,2.0,2.520341605,5,
0.0,,,Trenton Cannon,-0.11,RB,112,NYJ,0.11,,,,,,,,,,,,,5,
0.0,,,Adam Shaheen,-2.78,TE,49,CHI,2.78,,,,,,,,,,,,,5,"The Bears drafted Shaheen in the second round of the 2017 draft, but the massive 6-foot-6, 278-pound tight end has little fantasy appeal as the blocking complement to Trey Burton. Shaheen missed 10 games last season and handled a grand total of seven targets during the six games he was active. Shaheen could surprise with a half dozen touchdowns, but, barring a Burton injury, simply won't see enough volume to land on the fantasy radar."
0.0,0.0,0.0,Lil'Jordan Humphrey,0.0,WR,178,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,0.0,0.002195367,Andre Roberts,-0.77,WR,173,BUF,0.77,0.0,0.001082552,0.0,12.38350485,0.0,0.014672472,0.0,4.636808302,0.0,0.374434246,0.0,0.666650305,5,
0.0,0.0,0.0,Gunner Olszewski,-0.11,WR,161,NE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Ed Dickson,0.0,TE,0,SEA,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Gary Jennings,0.0,WR,0,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
8.0,0.0,0.00483771,Bisi Johnson,5.84,WR,83,MIN,2.16,0.0,0.004450311,10.75,13.7489453,0.0,0.056560754,43.0,11.34429726,4.0,0.82510309,4.0,1.323215741,5,
0.0,0.0,0.003541872,Keelan Cole,-0.48,WR,134,JAX,0.48,0.0,0.000967275,0.0,15.14122945,0.0,0.021827376,0.0,5.350064705,0.0,0.35334414,0.0,0.635734984,5,
0.0,,,Buddy Howell,0.0,RB,112,HOU,0.0,,,,,,,,,,,,,5,
0.0,,,Blake Bell,-1.23,TE,80,KC,1.23,,,,,,,,,,,,,5,
0.0,,,Rodney Anderson,0.0,RB,0,CIN,0.0,,,,,,,,,,,,,5,
0.0,,,Myles Gaskin,0.0,RB,0,MIA,0.0,,,,,,,,,,,,,5,
0.0,,,Ryan Finley,-0.02,QB,0,CIN,0.02,,,,,,,,,,,,,5,
0.0,,,Brian Hill,0.0,RB,98,ATL,0.0,,,,,,,,,,,,,5,
5.0,0.0,0.014232809,Pharoh Cooper,-0.4299999999999997,WR,119,ARI,5.43,0.0,0.006968409,16.5,11.38106085,0.0,0.155792631,33.0,27.62751116,2.0,2.427498766,2.0,3.774479221,5,
0.0,,,Alec Ingold,0.0,RB,112,OAK,0.0,,,,,,,,,,,,,5,
0.0,,,Josh McCown,-0.03,QB,50,PHI,0.03,,,,,,,,,,,,,5,
0.0,,,Kenneth Dixon,0.0,RB,0,BAL,0.0,,,,,,,,,,,,,5,"Injuries and suspensions have marred Dixon's career since he was selected in the fourth round of the 2016 draft. Dixon was limited to six games in 2018 but got his career back on track a bit, racking up 333 yards and a pair of touchdowns on 60 rushes. Granted, the sample is small, but Dixon's 5.55 YPC was third-best, his 3.47 YAC topped the position and he paced all backs in Pro Football Focus' Elusive Rating. With a 2.22 YAC, Dixon ranked sixth in the category on 88 carries as a rookie. Dixon has been effective and is only 25 years old, but is on injured reserve and barely worth a dynasty roster spot."
1.0,,,Maxx Williams,-1.5499999999999998,TE,42,ARI,2.55,,,,,,,,,,,,,5,
0.0,,,Tyrod Taylor,-0.02,QB,50,LAC,0.02,,,,,,,,,,,,,5,
0.0,0.0,0.0,Cedrick Wilson,-0.06,WR,134,DAL,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Alex Collins,0.0,RB,0,BAL,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Taywan Taylor,0.0,WR,178,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,0.0,0.015898815,Javon Wims,-6.77,WR,114,CHI,6.77,0.0,0.009731451,0.0,12.97105225,0.0,0.177662087,0.0,35.17291423,0.0,2.711646946,0.0,4.298277415,5,
0.0,,,Matt Barkley,0.0,QB,48,BUF,0.0,,,,,,,,,,,,,5,
0.0,,,Matt Moore,-0.03,QB,42,KC,0.03,,,,,,,,,,,,,5,
0.0,,,Alex Smith,0.0,QB,0,WSH,0.0,,,,,,,,,,,,,5,
0.0,,,Boston Scott,0.0,RB,91,PHI,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.000545856,Laquon Treadwell,-0.11,WR,167,MIN,0.11,0.0,0.000386952,0.0,12.04630585,0.0,0.004917926,0.0,0.982814378,0.0,0.081586371,0.0,0.132321574,5,
0.0,0.0,0.001973842,De'Anthony Thomas,-0.57,WR,173,KC,0.57,0.0,0.000737225,0.0,11.9076849,0.0,0.022262089,0.0,2.908172756,0.0,0.244226546,0.0,0.360770738,5,
0.0,0.0,0.002936641,Chris Moore,-0.6,WR,154,BAL,0.6,0.0,0.001918895,0.0,12.78806611,0.0,0.03080713,0.0,4.769512219,0.0,0.372965871,0.0,0.642758485,5,"The Ravens have ranked no higher than 25th in three-plus wide receiver sets over the past five seasons. A majority of that came with Joe Flacco under center, though Baltimore ranked 26th (65%) in the category during Lamar Jackson's seven regular season starts last season. Moore, a 2016 fourth-round pick, may truly get an opportunity to break out this season, but Baltimore's run-heavy attack figures to cap the fantasy appeal of most of the team's pass catchers."
3.0,0.0,0.016313127,Trent Sherfield,-3.9800000000000004,WR,131,ARI,6.98,0.0,0.0090502,23.0,12.93078988,0.0,0.202335205,23.0,35.97747479,1.0,2.78231068,3.0,4.529375065,5,
0.0,,,Trace McSorley,0.0,QB,0,BAL,0.0,,,,,,,,,,,,,5,
0.0,,,Bradley Sowell,0.0,TE,89,CHI,0.0,,,,,,,,,,,,,5,
-2.0,1.0,0.003186555,DeAndre Carter,-2.95,WR,202,HOU,0.95,0.0,0.002009699,0.0,12.07996373,0.0,0.048940635,0.0,6.565312745,0.0,0.543487786,0.0,0.935999993,5,
3.0,,,Jeff Heuerman,0.4700000000000002,TE,52,DEN,2.53,,,,,,,,,,,,,5,"Heuerman made some noise with a random 10-catch game in Week 9 last season, but otherwise failed to post a weekly fantasy finish better than 17th. The 2015 third-round pick has yet to appear in more than 14 games in a regular season and struggled badly with efficiency in a role as a short-area target last season. The 26-year-old is a long shot for fantasy value after Denver drafted Noah Fant in the first round of April's draft."
0.0,0.0,0.0,Jason Moore,0.0,WR,141,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Xavier Grimble,0.0,TE,85,PIT,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Mike Thomas,0.0,WR,178,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Trevor Siemian,0.0,QB,50,NYJ,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Tim Patrick,0.0,WR,178,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
2.0,,,Mo Alie-Cox,-0.9500000000000002,TE,63,IND,2.95,,,,,,,,,,,,,5,
0.0,0.0,0.0,Dwayne Harris,0.0,WR,173,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
3.0,,,Robert Tonyan,0.5899999999999999,TE,57,GB,2.41,,,,,,,,,,,,,5,
0.0,,,Travis Homer,0.0,RB,112,SEA,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.0,Corey Coleman,0.0,WR,0,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,
0.0,,,Joshua Dobbs,-0.01,QB,0,JAX,0.01,,,,,,,,,,,,,5,
0.0,,,Troymaine Pope,0.0,RB,82,LAC,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.004602416,Justin Watson,-1.19,WR,167,TB,1.19,0.0,0.002887849,0.0,12.00799663,0.0,0.068265316,0.0,9.425944087,0.0,0.784972246,0.0,1.374869279,5,
2.0,,,Andrew Beck,1.85,TE,80,DEN,0.15,,,,,,,,,,,,,5,
0.0,,,Rod Smith,0.0,RB,0,TEN,0.0,,,,,,,,,,,,,5,
0.0,,,Lance Kendricks,-1.25,TE,63,LAC,1.25,,,,,,,,,,,,,5,
4.0,0.0,0.009859688,Kendrick Bourne,0.79,WR,105,SF,3.21,0.0,0.007157322,12.0,12.56363468,0.0,0.117624603,24.0,18.97981706,2.0,1.510694759,2.0,2.448192747,5,
0.0,,,Samaje Perine,0.0,RB,112,CIN,0.0,,,,,,,,,,,,,5,
0.0,,,Anthony Sherman,-0.36,RB,104,KC,0.36,,,,,,,,,,,,,5,
0.0,0.0,0.011319692,Braxton Berrios,-4.49,WR,161,NYJ,4.49,0.0,0.003467159,0.0,13.14432709,0.0,0.074828513,0.0,25.37706425,0.0,1.930647653,0.0,3.247076026,5,
2.0,0.0,0.005718851,Tajae Sharpe,-0.6800000000000002,WR,91,TEN,2.68,0.0,0.004754276,12.0,13.14922251,0.0,0.092342342,12.0,14.5807997,1.0,1.108871622,1.0,2.024741928,5,
0.0,,,Kenjon Barner,0.0,RB,106,ATL,0.0,,,,,,,,,,,,,5,
0.0,,,John Kelly,0.0,RB,112,LAR,0.0,,,,,,,,,,,,,5,
0.0,,,Tyree Jackson,0.0,QB,0,BUF,0.0,,,,,,,,,,,,,5,
0.0,0.0,0.00380137,Damion Ratley,-0.99,WR,114,CLE,0.99,0.0,0.0035182,0.0,13.42806146,0.0,0.054964928,0.0,8.706064005,0.0,0.648348537,0.0,1.046679611,5,
